Date,Close_ADANIENT,Close_ADANIGREEN,Close_AXISBANK,Close_BAJFINANCE,Close_BOSCHLTD,Close_BRITANNIA,Close_CIPLA,Close_DABUR,Close_DIVISLAB,Close_DRREDDY,Close_GODREJCP,Close_HCLTECH,Close_HDFCBANK,Close_HEROMOTOCO,Close_HINDUNILVR,Close_ICICIBANK,Close_INFY,Close_KOTAKBANK,Close_LTIM,Close_LUPIN,Close_MARUTI,Close_NESTLEIND,Close_NTPC,Close_PAYTM,Close_RELIANCE,Close_SBIN,Close_SUNPHARMA,Close_TATAMOTORS,Close_TCS,Close_TECHM,Close_YESBANK
2024-05-21,3114.65087890625,1859.3499755859375,1135.802001953125,666.8023681640625,30322.134765625,5045.44677734375,1415.057373046875,528.9812622070312,3973.953369140625,1141.9127197265625,1257.7861328125,1274.55615234375,719.6721801757812,4821.31591796875,2238.543212890625,1102.8724365234375,1370.9010009765625,1694.4371337890625,4613.2109375,1666.13720703125,12224.279296875,1212.1944580078125,360.3406677246094,351.70001220703125,1425.57373046875,800.8689575195312,1521.8671875,937.38720703125,3674.26513671875,1252.0223388671875,23.25
2024-05-22,3138.079345703125,1866.449951171875,1124.1708984375,666.9705200195312,30373.58203125,5132.45849609375,1454.3018798828125,543.3496704101562,4015.508056640625,1160.2769775390625,1280.0909423828125,1275.6485595703125,719.8695068359375,4766.07958984375,2292.988037109375,1093.1812744140625,1390.640380859375,1695.7342529296875,4657.09326171875,1697.751220703125,12281.169921875,1216.3074951171875,362.1326599121094,368.8500061035156,1449.9185791015625,802.6334838867188,1520.2376708984375,933.642822265625,3685.6142578125,1258.1695556640625,22.950000762939453
2024-05-23,3384.2041015625,1888.800048828125,1163.357177734375,675.0894165039062,30300.78125,5145.8564453125,1461.0224609375,549.1853637695312,4069.38037109375,1165.206298828125,1294.208984375,1285.62158203125,736.3468017578125,4908.462890625,2308.10107421875,1116.2039794921875,1407.464111328125,1705.2130126953125,4711.26220703125,1615.475830078125,12676.6650390625,1218.7706298828125,360.6312255859375,356.25,1475.1319580078125,815.7206420898438,1476.5849609375,948.2755737304688,3744.717041015625,1264.884033203125,23.100000381469727
2024-05-24,3381.856201171875,1926.6500244140625,1172.093017578125,676.1030883789062,30280.013671875,5106.443359375,1458.3734130859375,547.3707885742188,4078.6806640625,1158.8939208984375,1284.69873046875,1277.6905517578125,748.4827880859375,4882.80029296875,2295.071044921875,1113.6949462890625,1400.48583984375,1699.62548828125,4719.5029296875,1597.368408203125,12740.9052734375,1215.6180419921875,363.19818115234375,340.95001220703125,1469.37451171875,812.28955078125,1468.2889404296875,946.5018920898438,3702.44580078125,1249.989013671875,23.0
2024-05-27,3286.0439453125,1929.5,1185.0718994140625,681.8980102539062,30993.12109375,5078.7216796875,1450.720947265625,556.4921264648438,4210.12158203125,1160.2669677734375,1302.9346923828125,1285.384033203125,753.6627807617188,4849.9833984375,2310.038818359375,1111.579833984375,1406.4603271484375,1707.158447265625,4770.50341796875,1599.0999755859375,12648.4384765625,1211.7509765625,358.0643005371094,356.70001220703125,1455.4774169921875,817.2891845703125,1447.894775390625,944.48193359375,3700.08935546875,1257.5074462890625,23.049999237060547
2024-05-28,3241.085205078125,1893.6500244140625,1181.4776611328125,679.6779174804688,30501.7109375,5116.04052734375,1451.505615234375,559.82666015625,4345.5205078125,1178.56201171875,1304.9444580078125,1290.22802734375,755.0440673828125,4945.4296875,2321.131103515625,1108.775634765625,1402.35009765625,1699.8250732421875,4764.55517578125,1586.5830078125,12562.685546875,1207.711669921875,353.9474792480469,342.3500061035156,1445.5010986328125,814.7894287109375,1446.759033203125,933.6920776367188,3693.212646484375,1243.7001953125,22.799999237060547
2024-05-29,3255.821533203125,1879.5999755859375,1157.8660888671875,673.1165161132812,30561.705078125,5095.82177734375,1465.33935546875,544.7717895507812,4400.82763671875,1185.5657958984375,1274.1591796875,1285.1942138671875,744.0921630859375,4907.0791015625,2299.28515625,1084.2281494140625,1386.9600830078125,1684.060546875,4759.53271484375,1584.60400390625,12533.333984375,1219.7803955078125,353.17254638671875,359.45001220703125,1430.1895751953125,806.4567260742188,1460.635009765625,929.7998046875,3658.347412109375,1216.605712890625,22.75
2024-05-30,3191.33056640625,1874.9000244140625,1166.052734375,654.302734375,30054.38671875,5065.37255859375,1438.8983154296875,540.554443359375,4366.0009765625,1160.4744873046875,1249.0113525390625,1265.0107421875,747.3234252929688,4899.68603515625,2277.97216796875,1095.7393798828125,1364.496337890625,1686.3052978515625,4654.55712890625,1562.7860107421875,12346.490234375,1184.6087646484375,348.4261474609375,377.3999938964844,1414.3814697265625,809.5936889648438,1441.0308837890625,910.437255859375,3593.377685546875,1173.4813232421875,22.549999237060547
2024-05-31,3408.232177734375,1908.3499755859375,1160.2623291015625,662.3375244140625,29841.720703125,5047.10302734375,1419.8648681640625,534.6207275390625,4261.52099609375,1144.29345703125,1245.4818115234375,1257.6494140625,755.5620727539062,4884.04052734375,2256.3203125,1102.970947265625,1371.7603759765625,1676.627197265625,4585.07763671875,1565.9029541015625,12151.7568359375,1160.02783203125,347.7480773925781,360.75,1419.8907470703125,814.005126953125,1441.7222900390625,909.5010986328125,3530.716796875,1161.7545166015625,23.0
2024-06-03,3641.91845703125,2038.0,1221.9119873046875,683.8806762695312,29444.666015625,5035.41015625,1424.9176025390625,534.3265991210938,4276.06494140625,1142.604248046875,1280.92431640625,1248.4837646484375,775.615966796875,4923.154296875,2282.33154296875,1141.292724609375,1370.785400390625,1714.1927490234375,4533.8818359375,1567.2882080078125,12227.0732421875,1160.101806640625,379.52008056640625,376.20001220703125,1499.228515625,887.8229370117188,1435.055908203125,936.5496826171875,3561.398193359375,1177.737060546875,23.549999237060547
2024-06-04,2938.56201171875,1646.0,1129.4124755859375,643.7312622070312,29011.578125,5188.68115234375,1434.9249267578125,567.08447265625,4278.291015625,1132.23193359375,1322.0528564453125,1238.130859375,731.6848754882812,5066.34814453125,2418.347412109375,1054.1707763671875,1358.84130859375,1634.2724609375,4515.59814453125,1548.2901611328125,11932.9638671875,1195.9140625,320.86785888671875,357.3999938964844,1387.0091552734375,759.9407348632812,1412.1429443359375,890.6804809570312,3573.083740234375,1172.0155029296875,21.850000381469727
2024-06-05,3112.502685546875,1828.8499755859375,1182.5758056640625,676.0782470703125,30306.42578125,5346.091796875,1468.675048828125,588.7105102539062,4454.94775390625,1150.6749267578125,1398.869384765625,1276.2657470703125,765.5520629882812,5398.14501953125,2521.473388671875,1090.7708740234375,1394.380859375,1714.2425537109375,4572.35205078125,1613.3485107421875,12252.994140625,1236.356689453125,330.312255859375,339.8500061035156,1410.3116455078125,774.2042846679688,1468.8817138671875,916.3494873046875,3603.33251953125,1198.1171875,22.649999618530273
2024-06-06,3182.73828125,1865.199951171875,1169.0478515625,684.8944091796875,30094.986328125,5301.07568359375,1449.1019287109375,585.7191772460938,4401.7177734375,1163.87255859375,1374.7017822265625,1327.3658447265625,769.4493408203125,5279.6123046875,2469.983154296875,1092.4925537109375,1435.478271484375,1730.8052978515625,4680.98388671875,1590.343017578125,12420.4833984375,1217.416015625,338.7879943847656,346.6499938964844,1421.0819091796875,800.868896484375,1454.46240234375,924.528076171875,3684.07568359375,1245.9224853515625,22.899999618530273
2024-06-07,3216.607421875,1864.25,1184.8721923828125,711.15966796875,30040.88671875,5323.58349609375,1468.969482421875,601.3134765625,4476.07080078125,1197.5286865234375,1399.9476318359375,1359.65966796875,776.1832885742188,5325.021484375,2497.302490234375,1103.6103515625,1495.2957763671875,1749.7625732421875,4853.5380859375,1612.4085693359375,12555.1396484375,1232.711181640625,349.2979736328125,381.29998779296875,1459.1500244140625,813.613037109375,1488.1893310546875,956.306396484375,3745.19775390625,1302.8067626953125,23.149999618530273
2024-06-10,3217.156982421875,1880.3499755859375,1198.05078125,701.0184326171875,30205.984375,5347.79736328125,1505.2706298828125,607.9337158203125,4488.14208984375,1206.3895263671875,1395.192626953125,1347.5494384765625,770.23876953125,5458.91455078125,2485.241455078125,1105.676513671875,1462.2913818359375,1741.730712890625,4781.6201171875,1616.960205078125,12463.6533203125,1255.247802734375,353.463134765625,389.04998779296875,1460.5894775390625,815.4265747070312,1494.3621826171875,960.8884887695312,3711.29443359375,1267.579345703125,23.8700008392334
2024-06-11,3218.305908203125,1855.699951171875,1192.6595458984375,705.8887939453125,30607.80078125,5376.3955078125,1501.34619140625,601.6568603515625,4427.986328125,1193.1722412109375,1401.2222900390625,1357.0953369140625,771.9653930664062,5520.35107421875,2476.522216796875,1100.166748046875,1458.39111328125,1716.1383056640625,4781.71728515625,1597.071533203125,12606.8369140625,1252.1690673828125,355.88482666015625,380.54998779296875,1445.9727783203125,819.102783203125,1481.177490234375,978.6854248046875,3704.94677734375,1276.1851806640625,23.6200008392334
2024-06-12,3216.10791015625,1827.3499755859375,1185.970458984375,713.7654418945312,30840.791015625,5299.95458984375,1511.8441162109375,607.5905151367188,4405.1318359375,1197.2816162109375,1389.0650634765625,1366.5457763671875,776.5780029296875,5523.78515625,2449.73583984375,1101.4951171875,1448.104736328125,1711.8978271484375,4828.08642578125,1588.6610107421875,12592.822265625,1249.8785400390625,359.6625671386719,402.5,1452.5738525390625,822.5828857421875,1488.1893310546875,980.2717895507812,3685.277587890625,1296.1868896484375,24.1200008392334
2024-06-13,3221.8525390625,1797.550048828125,1172.741943359375,721.3997192382812,31844.08203125,5241.638671875,1515.376220703125,597.9298706054688,4544.78466796875,1204.354736328125,1381.7119140625,1371.6749267578125,779.8340454101562,5548.3984375,2409.725341796875,1089.4918212890625,1456.6361083984375,1722.4739990234375,4921.798828125,1588.56201171875,12590.37109375,1256.99658203125,358.35491943359375,428.04998779296875,1454.4847412109375,827.2884521484375,1492.090576171875,977.446044921875,3730.00146484375,1313.5406494140625,23.799999237060547
2024-06-14,3260.0830078125,1806.300048828125,1179.1314697265625,726.008056640625,31740.64453125,5255.474609375,1535.1944580078125,596.9490356445312,4539.9365234375,1202.260498046875,1365.6817626953125,1359.2322998046875,787.8013305664062,5537.1416015625,2425.718994140625,1087.8192138671875,1451.7122802734375,1713.3446044921875,4907.51220703125,1587.2261962890625,12588.7548828125,1252.4400634765625,356.90191650390625,425.04998779296875,1466.6944580078125,822.680908203125,1497.22607421875,984.9317626953125,3685.662353515625,1296.99072265625,23.809999465942383
2024-06-18,3307.35888671875,1814.0,1189.9639892578125,725.3306274414062,32772.94921875,5257.6181640625,1545.0546875,588.6615600585938,4516.09228515625,1183.68896484375,1376.1724853515625,1365.0733642578125,793.1785888671875,5490.0615234375,2432.077392578125,1104.7418212890625,1460.7799072265625,1715.5396728515625,4963.14501953125,1564.814453125,12310.1796875,1256.306884765625,358.0643005371094,417.0,1470.1439208984375,828.2687377929688,1502.11474609375,977.4956665039062,3669.360107421875,1296.896240234375,23.799999237060547
2024-06-19,3260.23291015625,1789.6500244140625,1224.6573486328125,715.367431640625,32295.13671875,5223.31982421875,1530.3380126953125,587.043212890625,4432.19140625,1176.7640380859375,1364.554443359375,1373.2894287109375,817.869873046875,5387.841796875,2403.46484375,1125.993408203125,1473.6015625,1742.7781982421875,4938.794921875,1555.7607421875,11997.6953125,1244.3367919921875,351.138427734375,410.25,1447.9332275390625,835.817138671875,1485.374755859375,969.0184936523438,3656.471923828125,1306.1640625,23.809999465942383
2024-06-20,3257.7841796875,1806.4000244140625,1237.486572265625,712.7122802734375,31668.87109375,5240.6640625,1515.67041015625,589.2008666992188,4456.283203125,1179.648681640625,1334.4063720703125,1371.009765625,823.5431518554688,5251.32666015625,2428.11572265625,1138.1444091796875,1477.5504150390625,1762.284423828125,4970.8681640625,1539.3353271484375,11906.9443359375,1251.0853271484375,346.4403991699219,411.5,1462.8726806640625,827.141357421875,1452.783447265625,969.910888671875,3642.57373046875,1317.46533203125,23.959999084472656
2024-06-21,3187.670166015625,1780.449951171875,1235.4398193359375,709.0498046875,32014.1328125,5193.7470703125,1512.4327392578125,578.6085815429688,4474.19140625,1187.6798095703125,1330.2884521484375,1375.1890869140625,821.7672119140625,5201.146484375,2388.10693359375,1139.964599609375,1494.4183349609375,1771.663330078125,5042.68994140625,1544.57958984375,11957.90625,1230.7161865234375,348.52301025390625,411.1499938964844,1443.515869140625,819.8380126953125,1449.079833984375,953.60107421875,3665.17578125,1323.8016357421875,23.84000015258789
2024-06-24,3192.967529296875,1812.3499755859375,1226.10498046875,703.8419189453125,32415.853515625,5162.03125,1475.9844970703125,588.22021484375,4471.619140625,1196.2740478515625,1353.7696533203125,1368.540283203125,825.0478515625,5270.26318359375,2388.9873046875,1151.2298583984375,1489.0069580078125,1768.5704345703125,5028.669921875,1550.2691650390625,11940.1669921875,1246.30712890625,351.38055419921875,410.70001220703125,1430.88427734375,816.3088989257812,1475.992431640625,949.883056640625,3670.9951171875,1325.598388671875,23.959999084472656
2024-06-25,3169.4794921875,1797.0999755859375,1269.3846435546875,703.1065063476562,33203.73046875,5214.9404296875,1471.3731689453125,581.9431762695312,4491.1591796875,1200.9071044921875,1348.5733642578125,1375.283935546875,844.2631225585938,5256.4775390625,2379.205078125,1178.6307373046875,1503.437255859375,1777.8992919921875,5041.115234375,1542.4521484375,11874.7001953125,1239.115234375,349.54010009765625,412.79998779296875,1443.46630859375,825.6708984375,1486.559814453125,946.8590698242188,3691.81787109375,1350.234130859375,24.020000457763672
2024-06-26,3168.879638671875,1774.300048828125,1283.31201171875,711.4301147460938,33529.15625,5282.80615234375,1451.162353515625,590.230712890625,4497.1455078125,1199.2574462890625,1386.56494140625,1371.247314453125,839.40380859375,5202.10009765625,2392.3134765625,1198.357421875,1502.2183837890625,1794.11279296875,5093.8994140625,1566.9913330078125,11954.720703125,1248.3760986328125,353.6084899902344,409.3500061035156,1502.9013671875,828.7098388671875,1502.3123779296875,943.7359008789062,3708.5537109375,1336.332275390625,23.790000915527344
2024-06-27,3173.52734375,1808.449951171875,1286.856201171875,712.2798461914062,34118.5078125,5291.185546875,1452.9283447265625,587.7787475585938,4474.3896484375,1232.0242919921875,1335.337646484375,1381.8853759765625,836.7644653320312,5232.81884765625,2408.50244140625,1200.226806640625,1534.052978515625,1826.4400634765625,5290.2265625,1566.743896484375,11935.609375,1248.1297607421875,365.3292236328125,404.29998779296875,1519.304931640625,827.3864135742188,1497.4730224609375,963.8132934570312,3783.862060546875,1354.48974609375,23.510000228881836
2024-06-28,3175.526123046875,1788.800048828125,1263.1947021484375,707.1912841796875,33465.3359375,5335.2763671875,1452.8302001953125,589.1519165039062,4547.70361328125,1264.9097900390625,1348.91650390625,1386.3494873046875,830.671875,5322.87548828125,2419.165283203125,1180.2540283203125,1527.6177978515625,1798.4530029296875,5298.09765625,1604.294677734375,11793.6025390625,1256.9471435546875,366.49163818359375,401.75,1553.89892578125,832.239013671875,1502.01611328125,981.3128662109375,3755.008056640625,1352.6929931640625,23.690000534057617
2024-07-01,3182.1728515625,1776.8499755859375,1259.8502197265625,723.21240234375,33627.8828125,5336.2021484375,1451.162353515625,599.204833984375,4553.29345703125,1255.2979736328125,1370.6820068359375,1395.13525390625,841.2290649414062,5345.29443359375,2450.51708984375,1192.3065185546875,1551.0672607421875,1804.0404052734375,5359.53955078125,1599.050537109375,11866.91015625,1265.050537109375,358.1611633300781,411.8500061035156,1548.6875,825.3768310546875,1501.2752685546875,993.5079956054688,3826.229248046875,1392.1761474609375,24.059999465942383
2024-07-02,3151.588623046875,1774.1500244140625,1251.364013671875,712.1655883789062,34015.5625,5263.26953125,1460.531982421875,591.2114868164062,4522.96875,1258.5677490234375,1344.3087158203125,1406.4854736328125,853.7597045898438,5310.95068359375,2431.00146484375,1171.3992919921875,1580.5616455078125,1765.6268310546875,5385.611328125,1615.6243896484375,11802.177734375,1253.4005126953125,358.790771484375,421.04998779296875,1553.6756591796875,809.8878173828125,1505.176513671875,972.9348754882812,3863.93212890625,1392.2235107421875,23.850000381469727
2024-07-03,3189.3193359375,1775.050048828125,1277.9207763671875,721.4284057617188,33918.99609375,5309.50439453125,1455.7244873046875,597.9788818359375,4510.798828125,1269.5625,1341.220458984375,1406.675537109375,872.531005859375,5323.0185546875,2455.652587890625,1182.2218017578125,1586.7530517578125,1806.6346435546875,5378.13427734375,1613.447509765625,11881.611328125,1256.8734130859375,360.97027587890625,417.54998779296875,1541.019287109375,823.4161987304688,1514.953857421875,967.3330688476562,3813.774169921875,1399.458251953125,23.93000030517578
2024-07-04,3142.64306640625,1766.800048828125,1278.8193359375,706.3465576171875,34635.6875,5287.2392578125,1452.7811279296875,594.3009643554688,4495.85888671875,1280.12255859375,1337.151611328125,1445.9501953125,852.0578002929688,5302.60302734375,2441.566162109375,1213.115478515625,1609.42236328125,1829.732666015625,5371.34619140625,1740.7935791015625,11848.2392578125,1253.745361328125,361.2608947753906,412.45001220703125,1542.6075439453125,822.7789306640625,1538.607177734375,989.6907958984375,3867.34619140625,1379.929443359375,23.950000762939453
2024-07-05,3146.291259765625,1754.300048828125,1284.9593505859375,709.4224853515625,34436.96484375,5404.70068359375,1481.380615234375,594.7913818359375,4580.6005859375,1288.15380859375,1346.90673828125,1443.1484375,813.0598754882812,5302.31640625,2491.50390625,1213.509033203125,1606.30224609375,1848.540283203125,5334.15625,1751.5789794921875,11862.400390625,1268.03076171875,367.8961181640625,436.54998779296875,1576.9532470703125,842.826416015625,1548.9771728515625,985.1796264648438,3858.5458984375,1382.009765625,26.639999389648438
2024-07-08,3112.0087890625,1756.449951171875,1285.7579345703125,705.471923828125,33787.28515625,5425.8935546875,1458.962158203125,611.464599609375,4416.85595703125,1290.9493408203125,1398.0849609375,1456.4456787109375,806.7698974609375,5248.75,2530.77880859375,1215.1324462890625,1620.1475830078125,1849.0391845703125,5302.6728515625,1760.1875,11783.5576171875,1282.4393310546875,365.619873046875,472.3500061035156,1589.13818359375,839.3953247070312,1537.1258544921875,994.0532836914062,3840.65625,1387.9205322265625,25.68000030517578
2024-07-09,3109.16015625,1756.300048828125,1287.305419921875,702.4703979492188,34965.63671875,5523.62451171875,1483.489990234375,618.0847778320312,4503.67578125,1300.571044921875,1384.506103515625,1454.2611083984375,807.3372192382812,5331.98583984375,2533.71337890625,1228.1195068359375,1615.760009765625,1843.701171875,5290.3251953125,1795.660400390625,12571.6044921875,1297.0697021484375,365.23236083984375,461.6499938964844,1578.5911865234375,844.3458862304688,1565.7667236328125,1006.2980346679688,3833.25048828125,1386.171142578125,25.799999237060547
2024-07-10,3094.417724609375,1755.6500244140625,1289.5518798828125,701.16845703125,34747.17578125,5608.10302734375,1484.6181640625,619.555908203125,4587.77392578125,1302.4874267578125,1415.83056640625,1434.1724853515625,802.20654296875,5255.28515625,2553.5712890625,1223.1510009765625,1607.082275390625,1825.7415771484375,5289.4404296875,1807.6824951171875,12517.7998046875,1288.867919921875,369.44598388671875,467.1499938964844,1572.5855712890625,832.2880249023438,1578.75390625,996.9285888671875,3759.8173828125,1383.9012451171875,24.959999084472656
2024-07-11,3076.726806640625,1747.050048828125,1294.6435546875,690.7676391601562,34964.45703125,5613.7060546875,1477.55419921875,617.2510375976562,4533.9013671875,1302.922119140625,1412.693359375,1436.0247802734375,800.1346435546875,5271.98046875,2552.00634765625,1218.4775390625,1611.4210205078125,1840.3587646484375,5320.2841796875,1798.1834716796875,12461.349609375,1277.414794921875,365.28082275390625,480.25,1569.036865234375,839.8364868164062,1562.161865234375,1012.09814453125,3773.8115234375,1381.3006591796875,25.829999923706055
2024-07-12,3063.88330078125,1735.25,1316.1751708984375,696.1344604492188,34500.8359375,5638.79638671875,1483.489990234375,617.8886108398438,4491.1591796875,1327.55908203125,1415.634521484375,1481.900634765625,800.5292358398438,5291.6796875,2565.1142578125,1213.01708984375,1668.9962158203125,1828.7349853515625,5482.66845703125,1778.8392333984375,12311.69921875,1285.197998046875,365.3292236328125,465.95001220703125,1584.9937744140625,842.7774047851562,1562.7069091796875,1008.0827026367188,4024.120361328125,1423.3375244140625,25.600000381469727
2024-07-15,3088.820556640625,1741.0999755859375,1306.33349609375,702.0430297851562,34447.9609375,5660.8662109375,1488.5426025390625,620.2424926757812,4526.87646484375,1342.43603515625,1408.575439453125,1490.8289794921875,800.2332763671875,5348.39453125,2563.206787109375,1210.1146240234375,1664.4136962890625,1839.4110107421875,5389.69482421875,1813.470947265625,12391.5234375,1283.27685546875,373.5628356933594,469.6499938964844,1585.4901123046875,864.001220703125,1571.5244140625,1015.7169799804688,4009.932861328125,1417.6630859375,26.3799991607666
2024-07-16,3107.7109375,1759.949951171875,1302.886474609375,701.5808715820312,34471.18359375,5712.16748046875,1481.8712158203125,628.628173828125,4522.3251953125,1320.8330078125,1424.3111572265625,1490.7816162109375,799.0739135742188,5321.4443359375,2629.871826171875,1219.9041748046875,1682.939208984375,1801.246826171875,5472.53515625,1833.6456298828125,12387.2099609375,1289.93115234375,368.52581787109375,460.29998779296875,1564.669189453125,863.364013671875,1564.6884765625,1012.4451904296875,4018.830078125,1433.8819580078125,26.190000534057617
2024-07-18,3090.61962890625,1747.550048828125,1308.281982421875,706.6396484375,34511.44140625,5721.0830078125,1478.1920166015625,632.453125,4536.1767578125,1325.0960693359375,1436.5665283203125,1514.52685546875,796.6320190429688,5249.03662109375,2678.7333984375,1230.136474609375,1714.139892578125,1822.6485595703125,5663.94384765625,1806.017333984375,12391.62109375,1299.7022705078125,365.910400390625,445.29998779296875,1575.0177001953125,875.9610595703125,1579.5,1015.8162231445312,4150.6923828125,1455.7750244140625,25.75
2024-07-19,3004.163818359375,1723.300048828125,1291.2464599609375,688.9786376953125,33617.02734375,5727.3681640625,1457.44140625,623.391357421875,4471.86572265625,1318.835693359375,1423.477783203125,1514.52685546875,792.9319458007812,5177.96484375,2667.581787109375,1228.51318359375,1748.1680908203125,1819.502197265625,5669.69921875,1775.6065673828125,12274.26171875,1285.255859375,353.2209777832031,458.75,1543.7242431640625,871.84375,1554.136962890625,981.5607299804688,4147.65576171875,1436.5587158203125,24.770000457763672
2024-07-22,2999.31640625,1715.25,1281.4049072265625,684.203125,33678.49609375,5737.01416015625,1461.8564453125,627.0850219726562,4486.70703125,1345.645751953125,1441.37060546875,1497.95263671875,810.3218994140625,5211.783203125,2675.700927734375,1221.134033203125,1765.6209716796875,1755.5260009765625,5626.0166015625,1794.1412353515625,12388.8759765625,1280.036376953125,361.7936706542969,452.45001220703125,1489.6495361328125,859.540771484375,1572.6639404296875,994.5986328125,4133.14697265625,1440.55615234375,25.670000076293945
2024-07-23,2993.8193359375,1720.300048828125,1262.1712646484375,668.5845336914062,33608.9375,5792.45654296875,1469.6072998046875,642.4998779296875,4478.98974609375,1364.34716796875,1487.0093994140625,1529.7760009765625,798.407958984375,5259.8642578125,2706.07470703125,1206.96630859375,1791.0203857421875,1766.8629150390625,5596.7470703125,1788.8740234375,12376.919921875,1277.191650390625,370.4631042480469,457.25,1476.96826171875,846.8947143554688,1586.7821044921875,993.2601318359375,4147.60791015625,1438.485107421875,24.959999084472656
2024-07-24,2969.181884765625,1716.0,1238.1917724609375,656.6630859375,33659.55078125,5680.15869140625,1475.1014404296875,624.6226196289062,4503.3291015625,1355.4337158203125,1430.4879150390625,1515.7545166015625,791.3286743164062,5168.4716796875,2657.8486328125,1203.2767333984375,1788.1441650390625,1744.18896484375,5573.67529296875,1804.42724609375,12237.951171875,1257.3277587890625,380.29498291015625,456.29998779296875,1484.7109375,835.2289428710938,1604.4669189453125,1018.9392700195312,4151.3671875,1476.91796875,24.899999618530273
2024-07-25,2971.98046875,1820.5,1174.8958740234375,660.6981811523438,34285.703125,5680.2568359375,1471.7166748046875,621.7168579101562,4498.77783203125,1362.001953125,1451.1258544921875,1519.4873046875,797.5198974609375,5154.591796875,2648.213134765625,1178.58154296875,1779.2713623046875,1773.105712890625,5507.51123046875,1789.2218017578125,12259.462890625,1227.2724609375,379.8591003417969,462.79998779296875,1481.4351806640625,831.7978515625,1650.38818359375,1081.650146484375,4167.03271484375,1473.7392578125,24.6200008392334
2024-07-26,3078.92578125,1803.699951171875,1176.3446044921875,674.81103515625,34449.48046875,5722.349609375,1545.2508544921875,622.9481201171875,4739.79443359375,1367.0599365234375,1438.7724609375,1565.1884765625,798.2846069335938,5226.80859375,2651.9794921875,1187.7314453125,1831.971435546875,1811.7611083984375,5694.984375,1829.3223876953125,12410.8779296875,1225.4171142578125,383.8789978027344,509.04998779296875,1497.9381103515625,845.4732666015625,1698.389892578125,1108.76708984375,4230.0322265625,1484.479248046875,24.969999313354492
2024-07-29,3087.771240234375,1836.25,1169.0509033203125,677.067138671875,34468.2265625,5746.51416015625,1524.5985107421875,631.4681396484375,4871.63134765625,1359.3885498046875,1448.9688720703125,1562.3172607421875,791.822021484375,5174.7685546875,2652.517333984375,1193.1427001953125,1824.3662109375,1791.8341064453125,5693.1640625,1849.64599609375,12496.974609375,1222.1519775390625,381.55426025390625,494.04998779296875,1508.9317626953125,854.443115234375,1707.3065185546875,1114.41845703125,4223.52490234375,1469.2603759765625,24.950000762939453
2024-07-30,3127.151123046875,1832.4000244140625,1169.0009765625,678.17529296875,34456.87890625,5692.53369140625,1500.021728515625,624.3763427734375,4860.2529296875,1352.2537841796875,1411.61474609375,1560.3074951171875,797.0020141601562,5193.80078125,2632.75732421875,1189.9451904296875,1830.26513671875,1784.0430908203125,5580.90625,1850.9876708984375,12616.63671875,1215.8934326171875,394.19525146484375,496.8999938964844,1502.03271484375,855.6195068359375,1685.8568115234375,1151.94580078125,4208.341796875,1481.4932861328125,25.709999084472656
2024-07-31,3167.7802734375,1847.199951171875,1165.104248046875,676.5205078125,34510.0546875,5636.26318359375,1515.130859375,626.1492919921875,4870.98828125,1341.5914306640625,1412.5460205078125,1572.127685546875,797.1006469726562,5235.91943359375,2646.697021484375,1195.3074951171875,1821.58740234375,1805.8179931640625,5566.7880859375,1900.0325927734375,12853.9521484375,1215.2503662109375,402.96160888671875,494.25,1494.364501953125,855.2274169921875,1703.442626953125,1146.7901611328125,4227.62255859375,1497.2420654296875,26.510000228881836
2024-08-01,3215.605712890625,1901.949951171875,1171.299072265625,673.01220703125,33910.4453125,5583.35400390625,1516.994873046875,633.8320922851562,4865.744140625,1368.908203125,1441.4686279296875,1570.16552734375,808.471923828125,5162.30712890625,2656.38134765625,1190.584716796875,1806.3282470703125,1790.5855712890625,5587.20263671875,1941.276123046875,13092.345703125,1228.9298095703125,410.1781005859375,496.8500061035156,1504.1671142578125,845.6693725585938,1699.3309326171875,1134.64453125,4238.94921875,1487.657958984375,26.280000686645508
2024-08-02,3159.284423828125,1881.4000244140625,1159.8587646484375,668.3757934570312,33455.66796875,5573.80517578125,1512.6414794921875,618.1217041015625,4968.6259765625,1384.0521240234375,1430.5859375,1540.25634765625,818.51123046875,5068.46630859375,2633.88232421875,1177.25341796875,1775.7125244140625,1801.373046875,5420.93212890625,1949.375732421875,12590.1328125,1234.4215087890625,406.545654296875,527.0,1488.3092041015625,831.16064453125,1715.62890625,1087.3016357421875,4129.00146484375,1452.25927734375,25.450000762939453
2024-08-05,3036.647216796875,1768.75,1132.5321044921875,655.6244506835938,31921.93359375,5624.19482421875,1499.0367431640625,624.4747924804688,4805.07080078125,1353.8238525390625,1433.5272216796875,1495.368408203125,797.1006469726562,4981.68896484375,2656.7236328125,1153.689453125,1708.1435546875,1771.607421875,5303.06689453125,1936.2076416015625,12070.208984375,1242.23828125,400.29779052734375,499.3999938964844,1436.6912841796875,795.6732788085938,1704.433349609375,1007.7852172851562,4005.605224609375,1402.79736328125,23.540000915527344
